call-id,user,start,end,media-id
2eab0b94-b68f-407f-9ce3-8a9b04457f19,"eve091",2017-11-09T10:02:00.000Z,2017-11-09T10:51:00.000Z,a640727e-bbd9-493b-8e33-859478a1ef37
daae7c7f-e8fd-432d-ae62-0ba694ddfd0d,"bob179",2017-11-05T08:12:00.000Z,2017-11-05T09:06:00.000Z,9cd6cf3f-9b73-4840-8e27-fccb988c7953
75f00a4c-be66-4c81-85a4-bb30bf71b22b,"alice157",2017-08-28T02:37:00.000Z,2017-08-28T03:00:00.000Z,f4ac6831-1d52-4f22-a9f0-845e050f0bed
dbfe498f-1d2f-4923-bba3-516f6b88f2f2,"dave178",2017-06-30T17:40:00.000Z,2017-06-30T18:44:00.000Z,d5a56c9b-495c-4487-ba71-69d75964be76
6d5d306c-9d3d-444a-9afd-c8e828f705dd,"bob895",2017-09-23T18:54:00.000Z,2017-09-23T19:51:00.000Z,856ffb49-d81e-46b9-aae4-153ca8381c55
a9820220-e296-44b8-b733-19b0c97c0ad8,"frank417",2017-05-17T13:11:00.000Z,2017-05-17T14:13:00.000Z,b1bd4078-9bfd-4808-8589-ea8211e20cf6
5e23d066-cc60-4b54-b059-a51c19fb4751,"eve287",2017-01-26T17:26:00.000Z,2017-01-26T18:30:00.000Z,392c2323-78bd-46c5-b52e-da601b2f654c
0ee8361d-340a-47e6-ae8e-7d6b948035f5,"dave044",2017-04-29T10:19:00.000Z,2017-04-29T11:07:00.000Z,61bdaf58-53f3-4f17-9d76-2bc129b56ab2
f0bb536d-3c7e-4137-a929-24ce6f40f870,"frank046",2017-10-23T02:19:00.000Z,2017-10-23T03:12:00.000Z,04f2fd71-7bb5-46ea-bd58-61ad9474947c
4a63a837-dcbb-452d-aa5a-5b5238eac048,"carol774",2017-11-14T16:55:00.000Z,2017-11-14T17:47:00.000Z,b2a1f603-18bc-4ff6-b7bf-89ec4187d2c5
87c44608-d09d-4ede-b393-aea199fb1b99,"alice070",2017-08-26T22:39:00.000Z,2017-08-26T23:58:00.000Z,b6533dff-eb76-4621-9b37-990e93a3a841
beaa293b-40ad-4421-9eae-40982b491780,"frank345",2017-05-20T07:00:00.000Z,2017-05-20T07:47:00.000Z,8e3dad6b-0a98-460e-b619-81be82cd24e0
cb85c31f-1444-40d0-9d6d-8a2451cc1c05,"eve385",2017-06-11T06:31:00.000Z,2017-06-11T07:02:00.000Z,86d12823-5d9c-4ada-b536-b1ed2fc0aa44
0ff946cb-9f3f-4dc6-a374-7e73711775ee,"frank046",2017-08-02T08:45:00.000Z,2017-08-02T09:19:00.000Z,74caf130-341e-4237-9550-34e725cf1bd2
b5854d2e-4618-4275-a8c0-1810446e7c47,"dave178",2017-02-13T09:27:00.000Z,2017-02-13T09:51:00.000Z,0c5505a4-7716-4a8f-89fa-df024144023a
7420d9fd-4b3a-472d-9e9c-15bc304cd120,"eve887",2017-12-12T05:43:00.000Z,2017-12-12T06:40:00.000Z,7c90060f-5d3a-4fbd-84ee-8f3e937dcd0c
e89c9629-ab3c-4ba1-8d2f-f7aebb0ff901,"carol774",2017-03-11T20:02:00.000Z,2017-03-11T21:06:00.000Z,ce00c590-d778-4340-be04-a57ef173d54a
702a8b4b-2515-4729-bf9f-2145974c9701,"eve887",2017-03-17T09:18:00.000Z,2017-03-17T10:05:00.000Z,62f1feef-09b8-4e3c-a861-34e1a1de46b2
0e1fdccf-eb9b-4fc3-bd46-1fed1adb5131,"eve287",2017-11-10T14:19:00.000Z,2017-11-10T14:47:00.000Z,105c0170-d129-4975-9c47-96e8963dcc64
0d0577a1-7e84-4997-90c1-45e8ba2819a8,"eve887",2017-02-16T06:23:00.000Z,2017-02-16T07:27:00.000Z,06e1f7f7-a805-4003-89e9-9f089d87bb09
fa3ef03e-77aa-4a71-9d9b-ea31714e63ac,"frank345",2017-04-06T18:35:00.000Z,2017-04-06T19:49:00.000Z,196afd8b-555a-467e-8330-640649092145
eb9f1b60-5464-48cb-8f23-be76cca55f0c,"bob179",2017-03-29T22:02:00.000Z,2017-03-29T22:47:00.000Z,482590ed-3607-42bc-af6f-2c9e9dbaa8d6
a9820220-e296-44b8-b733-19b0c97c0ad8,"bob895",2017-05-17T13:10:00.000Z,2017-05-17T14:10:00.000Z,3dadcae6-04b8-4109-894b-df19d6c34abf
69344956-baeb-4081-ba67-aeb1c8e1aefa,"frank611",2017-01-07T19:36:00.000Z,2017-01-07T20:11:00.000Z,07fbddf3-86a4-4e41-befb-533a6342affe
a39191e9-66b3-4e09-b666-08c4f44333bd,"eve091",2017-02-14T02:21:00.000Z,2017-02-14T03:32:00.000Z,ab65d043-d0e5-4733-8bdb-53b3a01ea174
13ad68b6-1008-4693-bd07-3afd3f2d7458,"bob481",2017-12-16T05:53:00.000Z,2017-12-16T06:39:00.000Z,d154d77a-9bb5-4986-bda8-8291ef0dfa7f
9a029e31-6c19-4358-ac10-dafa5d9e145d,"frank046",2017-12-20T06:42:00.000Z,2017-12-20T07:26:00.000Z,31b88496-2c97-43a8-b1e9-b9935d849d00
22c2dc89-d78e-4869-8dcb-f4e53ac840f5,"dave044",2017-01-24T21:46:00.000Z,2017-01-24T22:54:00.000Z,eb1645c9-ce5d-4bb5-a2e8-ae0e5b6ff0f5
dc51afc8-e001-48d7-9e23-0c0f94b84327,"carol774",2017-09-17T13:15:00.000Z,2017-09-17T14:14:00.000Z,feb61d23-3d3c-4f13-86f9-e56358b24376
74228747-7ce3-4eb4-8213-785d51977f8b,"frank235",2017-09-02T10:15:00.000Z,2017-09-02T10:55:00.000Z,0ac3021a-0cc7-442f-bd7c-31e011917d18
3a4aae4f-30d7-4aca-8514-1bca8a556444,"dave044",2017-11-24T19:57:00.000Z,2017-11-24T20:40:00.000Z,05612659-e106-4aaa-9b9e-ad4130a316c3
8a2c9cd9-56ed-4a28-87a4-77766bc3f167,"bob179",2017-01-16T21:46:00.000Z,2017-01-16T22:26:00.000Z,5d5f7ff7-40a6-4c9e-99ab-9d9e681226a0
28390b60-0989-4edd-a73f-5f3b2c929134,"eve385",2017-01-21T19:25:00.000Z,2017-01-21T20:13:00.000Z,2023518b-d309-4d6d-8aa5-44e9ac34fb80
fd82d719-bd0d-458c-bf01-ad151e8e38a4,"bob179",2017-08-27T10:48:00.000Z,2017-08-27T11:42:00.000Z,8ea33d0a-3795-4dc7-b063-ec4056c92e4a
ef31978a-0e4f-4676-9129-fe7d27a9f026,"bob895",2017-09-19T17:59:00.000Z,2017-09-19T18:54:00.000Z,06cd2805-d607-4ccf-9c06-93a92fe65cd6
ce4fc964-c652-447b-a15b-67f0d1d7680e,"dave178",2017-10-03T20:04:00.000Z,2017-10-03T20:32:00.000Z,82ff4ce5-3f8c-400a-a4cc-ffd74de1647b
0d33dc7b-dabd-4c9f-952d-d622f47abaa4,"eve385",2017-11-06T15:31:00.000Z,2017-11-06T16:38:00.000Z,2f59c12e-7636-40ad-a72e-fb0640ff080e
156d1f9e-7e7e-4c00-a21b-8ecc9bb8e4b3,"alice070",2017-01-18T06:19:00.000Z,2017-01-18T07:00:00.000Z,6ee712d9-6e76-499b-8e2d-e696442ce456
07e46344-4b9d-44f8-b390-175eb4f4d480,"frank459",2017-05-27T01:54:00.000Z,2017-05-27T02:56:00.000Z,40359948-eb9e-4fb1-9e76-f219253e438b
23ffa5cf-3ddc-4a27-b39f-06c6a9dac37e,"alice157",2017-05-24T02:18:00.000Z,2017-05-24T03:40:00.000Z,5f2d8281-0c7d-4878-a7a7-8737c3599eba
5c11f5d7-33f8-483b-982b-b199ef9452ea,"frank459",2017-11-30T14:49:00.000Z,2017-11-30T15:41:00.000Z,3a51263f-81e4-4805-89b2-a3e851ef9dc8
a35fbf1a-ccb9-40be-94c6-93de4b6ac010,"dave044",2017-08-24T08:38:00.000Z,2017-08-24T09:09:00.000Z,22fa06f0-2eb4-4769-b0b8-98b420ea38e1
7e0b63ed-0690-4eeb-af6a-7ac603883113,"eve887",2017-08-19T01:26:00.000Z,2017-08-19T02:22:00.000Z,0852554f-9bf5-4e6f-b8e0-659f7553e0d2
255d01fd-d5d0-4ba9-aacf-29f6efad0cca,"eve091",2017-07-06T13:34:00.000Z,2017-07-06T14:27:00.000Z,4e63c7be-acb4-41c6-823a-b847b999a5b8
d13f827a-fa11-4f8f-bf93-8d9f1ee8a6cc,"bob895",2017-11-11T14:54:00.000Z,2017-11-11T15:54:00.000Z,89cf0593-319c-4fa2-a46e-86ff615f70cd
447a4fa6-b82b-4da6-9eb0-8ae8783ec3b6,"frank611",2017-03-09T00:52:00.000Z,2017-03-09T01:52:00.000Z,ef59f52d-eace-4f0c-bd40-56b5569905fe
9d3ee4db-271f-4808-9c86-3a0b872193ee,"eve385",2017-01-04T13:58:00.000Z,2017-01-04T14:39:00.000Z,bdc86eb9-d968-44ae-b9c8-b8a7f0aad3db
856225b5-212b-4499-94b8-bccfc79edad9,"frank417",2017-09-04T09:06:00.000Z,2017-09-04T09:54:00.000Z,15e94e6b-d93f-4985-984a-204fc68fc192
20059303-f6f9-418e-b6de-d3b89d7a06a4,"frank611",2017-07-11T13:10:00.000Z,2017-07-11T13:59:00.000Z,663bd74e-9184-429e-9a0d-d694c1ef7656
a9d66e18-43e7-4725-9533-2cfc0416874f,"eve091",2017-03-29T19:19:00.000Z,2017-03-29T19:53:00.000Z,f61154c2-68f2-411c-a12f-7810c4b507fd
77413310-7444-46f0-8771-6407540e2e47,"eve775",2017-06-23T03:36:00.000Z,2017-06-23T04:33:00.000Z,13cf44c6-b9bb-4dff-a271-897963c7e2bb
8e68b0a4-9b71-45e3-86d2-4b71f85bf411,"dave178",2017-08-20T00:30:00.000Z,2017-08-20T01:03:00.000Z,c86fec91-b890-4ae9-93d1-ad4a1a1d174f
d647e2e4-1491-4c66-8354-361174bf4783,"eve775",2017-09-03T16:20:00.000Z,2017-09-03T17:07:00.000Z,447d0f33-9c14-4e52-8863-984fcc1a551a
454c2e1d-7cac-4b96-8d7b-96417c8fba73,"eve091",2017-09-22T01:52:00.000Z,2017-09-22T02:23:00.000Z,48e9a4ec-7c15-4603-af6a-e9ef737e5458
fe04e26f-69bf-43cb-9ee3-7025a0e7be24,"alice070",2017-10-19T09:12:00.000Z,2017-10-19T09:50:00.000Z,edd20fee-2d85-45de-b1c3-33b3451a21ed
d6bdabc0-9a81-4618-bf15-330931b3a07c,"eve385",2017-02-27T10:39:00.000Z,2017-02-27T11:31:00.000Z,fa078e0c-d9ff-4097-b1a0-336cb4792ca4
9c3bc7b4-8064-4a1e-ab78-9fd5dd4f1abf,"alice070",2017-08-11T20:45:00.000Z,2017-08-11T21:53:00.000Z,c8c128e5-88f3-4602-a03c-55c9f480d912
07e46344-4b9d-44f8-b390-175eb4f4d480,"bob179",2017-05-27T01:53:00.000Z,2017-05-27T02:53:00.000Z,601656a6-32e0-4961-9e77-c83ead15d262
adf7de24-624b-4940-89e7-ee3eb995dd22,"frank417",2017-12-03T01:41:00.000Z,2017-12-03T02:38:00.000Z,9c78c848-4f52-4812-bc16-9e3fc8ee8fb4
452b0c0f-d0ff-489d-a82d-b35364c0a236,"frank417",2017-07-27T11:57:00.000Z,2017-07-27T12:40:00.000Z,0a92334b-28c2-43bf-8140-df964e90d7cf
487eef90-524b-4ae5-8881-322c2062ddcc,"bob179",2017-05-08T04:15:00.000Z,2017-05-08T04:58:00.000Z,e25e36a0-eae6-446d-826e-1f912bd57eb5
3dc6a31b-31c7-46ec-9a20-2ee63d91aa8b,"frank345",2017-07-30T23:39:00.000Z,2017-07-31T00:20:00.000Z,3e68bc3f-8f7b-44d4-8e82-2ef4f2f2c979
474cfd9e-00a4-469f-9c42-f2e4bfb975df,"frank235",2017-06-29T07:43:00.000Z,2017-06-29T08:45:00.000Z,34455c04-9100-47ef-b74a-d9f1939fc476
b84b997f-511c-4e1b-b7a7-864089efe4f0,"carol774",2017-04-22T18:04:00.000Z,2017-04-22T19:27:00.000Z,1ac71ff3-4e45-48ef-bc42-1b3a721c1496
cbf53b41-b357-43ac-b611-e6ad2370dee3,"eve775",2017-03-28T11:38:00.000Z,2017-03-28T12:31:00.000Z,70fc69e2-7d9b-4ced-b8ad-362a0f447e4c
a5269646-2aeb-4202-8caa-c7693e063737,"dave044",2017-05-13T06:09:00.000Z,2017-05-13T07:27:00.000Z,62bb7782-aea2-420d-beb5-f098a978fea2
2628887d-1486-4a04-b76a-9528dd5b85a0,"eve775",2017-10-13T08:13:00.000Z,2017-10-13T09:07:00.000Z,d619f8d6-9afd-4d4e-857e-dab91cb8f058
538b79a5-e2d7-4fbd-aad3-087771ac4700,"carol774",2017-09-14T01:26:00.000Z,2017-09-14T02:24:00.000Z,98f1e72f-88e0-4950-adf9-fbd16218e308
77d6c8bf-eeb8-457e-8dfe-8210d12d2f10,"eve887",2017-11-02T11:09:00.000Z,2017-11-02T12:02:00.000Z,071118ee-a89c-47a1-896a-12964c20a569
ba90ff75-f0d0-47ee-9e37-8b91a0d03ddf,"frank611",2017-02-13T15:34:00.000Z,2017-02-13T16:24:00.000Z,ccb6f108-86a9-461a-aaac-34d327e195d2
2aeedf18-21bb-45b5-bb75-588efa175922,"frank046",2017-08-03T00:06:00.000Z,2017-08-03T00:47:00.000Z,23281256-02a0-4ecb-928f-49f63d0014e5
42cf4269-3eb4-4a2a-b1b1-501abcc3fabf,"eve775",2017-02-14T13:42:00.000Z,2017-02-14T14:16:00.000Z,52bdfe7b-17af-464f-980d-61fad702d216
cd3167b9-b008-4b29-9b88-00b65f4b0329,"eve287",2017-11-28T11:06:00.000Z,2017-11-28T12:06:00.000Z,1754e3c2-6720-48a1-b08a-fe389ba49f04
a13f2d59-3adb-44ea-a600-79d3132fc345,"frank611",2017-09-22T04:22:00.000Z,2017-09-22T05:20:00.000Z,b3766e44-b63e-44eb-a1f6-a32e4848d16c
2eab0b94-b68f-407f-9ce3-8a9b04457f19,"frank417",2017-11-09T10:01:00.000Z,2017-11-09T10:54:00.000Z,62a58cbf-f180-4bc4-8d10-28ee98118077
69b0959d-25c0-43d5-ae45-957aa8bba683,"dave044",2017-09-22T00:21:00.000Z,2017-09-22T01:11:00.000Z,7f46110c-d721-4dfa-9a18-a22285cd72d1
751ebfd2-1843-46be-9964-047df83b5f42,"eve385",2017-03-20T06:04:00.000Z,2017-03-20T07:03:00.000Z,18ab5055-49dd-41f8-8cf5-d2b8b4619759
cbb267a8-83b1-4bfc-a39c-bdda76ba5509,"carol774",2017-01-26T15:42:00.000Z,2017-01-26T16:57:00.000Z,704f396b-9b3d-41d0-896b-447a6ec00396
f4279aa8-24a2-46b1-8069-a6f8755efb59,"frank046",2017-07-24T03:23:00.000Z,2017-07-24T04:15:00.000Z,96852d2d-082f-4122-919f-4af59f82e7fc
452b3045-6501-48ce-b4b8-5cfe99581d37,"frank459",2017-06-08T04:46:00.000Z,2017-06-08T05:34:00.000Z,ea6a900a-199e-4cb8-a25f-3b7d58f7dddc
767e0031-dd8e-4b94-bdc6-d50c65ee0e43,"dave044",2017-11-24T23:31:00.000Z,2017-11-25T00:18:00.000Z,3db8ee11-8108-4cea-98d8-b93dbf8a224e
2f7405a4-f054-4884-bb49-d5b85936469b,"alice157",2017-07-16T23:17:00.000Z,2017-07-17T00:08:00.000Z,b9432144-0a8d-41b4-a79f-eb9e0cbbc8b1
889569e8-6cef-4cfa-9b2f-270cc1965567,"bob895",2017-10-12T08:04:00.000Z,2017-10-12T08:57:00.000Z,2dffe707-e861-472c-b44f-b409a1e29f69
69efb794-c83a-4dd2-b16d-fc66cde9ae30,"frank046",2017-01-13T03:20:00.000Z,2017-01-13T04:01:00.000Z,f92d416a-a569-49bb-afaf-92ca8ed03f37
640232a8-af6f-4f55-9184-2373973e9506,"carol774",2017-04-09T19:43:00.000Z,2017-04-09T20:32:00.000Z,0e6e2e58-02d8-4e1b-b342-f417cc73eebc
0e1bc237-0f7b-45cd-a4e5-8ec4b69b22c3,"eve886",2017-02-14T23:44:00.000Z,2017-02-15T00:29:00.000Z,c2341170-b4a6-4802-b1ec-8a451c061d82
c09d411a-eff4-46a7-b76e-1fa281183c57,"frank046",2017-12-12T10:04:00.000Z,2017-12-12T10:45:00.000Z,db85b95d-7330-49ca-a268-d40326a814a0
9b7b5400-a629-4d65-82a7-c9fcb7044bfb,"eve887",2017-02-18T09:05:00.000Z,2017-02-18T09:54:00.000Z,a0b73ea0-453f-454f-bced-51fe0b749939
f2414cef-313a-4426-b3b7-18cbaeaa8bc3,"alice070",2017-05-12T16:38:00.000Z,2017-05-12T17:08:00.000Z,e05ed315-f061-4a46-8277-9dc4da13c589
696c2334-9d17-4729-8a3b-5b1a1a52b913,"dave044",2017-12-09T09:51:00.000Z,2017-12-09T11:05:00.000Z,d17244f3-7182-40be-99fd-ca40e074f438
073df819-b23c-4fea-a423-bcf14f1a0a74,"alice070",2017-06-08T17:11:00.000Z,2017-06-08T17:41:00.000Z,480d5dfa-432c-4f2a-adc3-288c38e931a9
33062d48-dae2-49c3-aa31-8ebee3cbdb8a,"frank417",2017-03-09T09:54:00.000Z,2017-03-09T10:28:00.000Z,04b93e11-b8b2-42db-8483-4b8507045ec6
64515407-b579-4db5-a78c-644534719987,"eve887",2017-11-13T06:48:00.000Z,2017-11-13T08:06:00.000Z,c80cd133-55c3-4d9d-94c5-eb98aff7c303
33f672bf-7a0b-442c-a003-5ebce19b2ce9,"bob895",2017-11-23T13:47:00.000Z,2017-11-23T14:41:00.000Z,fa1af690-a594-4097-8334-e0cdae25496c
692c702c-47b3-4bb1-b627-b8e981ec2296,"dave178",2017-06-26T15:59:00.000Z,2017-06-26T16:43:00.000Z,585e8a41-27f5-4e27-acd0-62718cf9f96c
c543c4cd-cbaa-4c33-8993-140afc0d45bb,"eve385",2017-01-11T01:42:00.000Z,2017-01-11T02:36:00.000Z,0aebcb1b-4ed7-4ddf-b3e9-0592a91e14c3
4beabc02-69c5-4715-b67c-d1721d83e2a7,"bob895",2017-04-28T21:06:00.000Z,2017-04-28T21:43:00.000Z,c25a296d-f853-4b1a-b8a2-9d4ba00b51fe
95c0faca-919c-4f01-a491-b4266a809e45,"frank611",2017-07-23T19:13:00.000Z,2017-07-23T20:11:00.000Z,c76737cb-6668-42ce-82e8-b5fb916af71a
e138dbcd-7a09-4577-9766-4a21c2c94499,"bob481",2017-12-04T13:32:00.000Z,2017-12-04T14:17:00.000Z,7ec91414-2666-4fed-948b-e718e7f11040
7dcdd443-66cf-4c8d-8805-6cf7fcfd55bd,"bob895",2017-09-17T04:43:00.000Z,2017-09-17T05:28:00.000Z,94528887-a4a0-435e-83dd-0d477a8a55a9
5770e011-f416-49dd-b756-c77a8523954e,"bob895",2017-01-09T09:57:00.000Z,2017-01-09T10:36:00.000Z,24b5414e-c858-4e37-a463-f4777a69199b
2dfd56a5-21d4-4c76-a893-6c7dd465552f,"eve385",2017-06-23T03:59:00.000Z,2017-06-23T04:54:00.000Z,ca99ce9e-1761-4e05-ad19-aa89e0b50c1e
3f569600-13bf-42b2-9c4c-4d161f15e73c,"frank235",2017-03-13T20:22:00.000Z,2017-03-13T20:54:00.000Z,bbd46b9d-7f25-447c-9659-2d378d03b5ff
5b7e0053-4836-40d3-aa23-9b066179e8e9,"frank345",2017-10-12T04:37:00.000Z,2017-10-12T05:46:00.000Z,564fba2d-7051-4bb1-b5aa-24c04c02339b
d2db490d-0393-4156-b7c2-1f65470ddf5f,"eve775",2017-06-16T10:47:00.000Z,2017-06-16T11:39:00.000Z,dd3f396b-8c24-4962-8746-ad1c3183c64c
2f324518-ae2b-4738-9895-1d09a3aaddda,"eve775",2017-02-11T22:47:00.000Z,2017-02-11T23:43:00.000Z,8cef5657-4b89-470d-a5ca-0c86577265c6
77296bc9-77cd-4b82-8e84-7b910ec6c9f1,"dave178",2017-02-13T21:23:00.000Z,2017-02-13T22:07:00.000Z,edeb7fac-7ac0-46c5-a2a6-4e4366555c7d
ca038847-e4eb-4881-922f-60c8172ae9c0,"eve287",2017-04-20T18:03:00.000Z,2017-04-20T19:01:00.000Z,4ea06dc6-5880-4cb8-86d4-24d88653073f
aa8ce433-5658-4e16-a35d-8c253efbcc70,"frank417",2017-02-10T14:01:00.000Z,2017-02-10T14:55:00.000Z,7a1a0841-f0e4-4c16-a77b-8dacdf9aef29
f8f1c576-faa5-48ce-a1da-e424c54e5e6a,"bob179",2017-11-03T00:45:00.000Z,2017-11-03T01:26:00.000Z,c97a152a-b326-449b-ad1c-9cf0209f46e1
6d44bcdb-9bc9-475e-810c-7362e7f97e62,"frank611",2017-02-18T15:59:00.000Z,2017-02-18T17:06:00.000Z,028e6321-3704-4043-b92a-9d01b3abcf0d
8fd78084-919b-40fd-a30a-01ea0f5c92fd,"frank417",2017-09-11T22:47:00.000Z,2017-09-11T23:36:00.000Z,e582bbed-b503-4e0a-a9f8-089b5c4bf85a
14c2eb4a-9e73-4134-ac5e-3297d218dece,"eve385",2017-01-03T14:08:00.000Z,2017-01-03T15:12:00.000Z,50981cd8-6eb4-4eec-9f9e-60baf70ae5df
41e09f65-e1cd-4aac-8acb-9b459e867b9c,"frank611",2017-09-25T10:54:00.000Z,2017-09-25T11:45:00.000Z,a72f6bb3-db2d-4ffb-b6ef-bb832b704ec1
9b52f85f-d595-4ae7-be9c-2b9e9115f74f,"frank459",2017-06-25T09:36:00.000Z,2017-06-25T10:15:00.000Z,60ed2898-8081-4b8e-bff0-ead0eef12e81
bdd11864-44aa-456f-b66a-e4c4973ed8cf,"bob481",2017-05-16T01:01:00.000Z,2017-05-16T01:07:00.000Z,c1095fee-97c8-443b-b638-19ca25dafd05
692c702c-47b3-4bb1-b627-b8e981ec2296,"eve886",2017-06-26T15:54:00.000Z,2017-06-26T16:43:00.000Z,e1643aed-d43e-4ae4-8088-b39964c65a60
56e231f5-2d79-4526-a976-ec7675be34ad,"eve775",2017-03-10T03:19:00.000Z,2017-03-10T03:59:00.000Z,a3eb3c38-b031-49e9-9c5e-a27e3b883030
ad813535-3896-4c70-8ca8-58ed14f492fe,"dave178",2017-09-13T16:48:00.000Z,2017-09-13T17:39:00.000Z,03a95efa-d129-4610-8b81-29df34e48632
3176dd86-86ae-46b8-86a9-f3fb06287c5c,"frank046",2017-10-02T23:30:00.000Z,2017-10-03T00:16:00.000Z,4a033c50-bb2a-4088-b140-6cd744c23c21
42886d3d-9190-458c-b3e9-67d1064f67df,"alice070",2017-12-22T04:52:00.000Z,2017-12-22T05:44:00.000Z,c526ab38-d6d1-4794-a08b-ebf2abcd98da
85344799-f30b-4857-9a06-a9f9172f8984,"frank611",2017-12-14T23:49:00.000Z,2017-12-15T00:55:00.000Z,49d29a23-427f-40da-9748-27235a2cf8a4
702a8b4b-2515-4729-bf9f-2145974c9701,"frank459",2017-03-17T09:18:00.000Z,2017-03-17T10:01:00.000Z,ee2e8b7e-82c9-40c5-9df5-969e4458baab
72770a94-a525-4040-9801-84d4586b2070,"eve775",2017-06-24T18:10:00.000Z,2017-06-24T19:24:00.000Z,5dc993b6-ef5b-48fd-a9ac-25079ea55a6b
7a47f99c-9af2-4abb-b270-9edd2393cac6,"bob481",2017-07-23T23:57:00.000Z,2017-07-24T00:55:00.000Z,75b49b13-f755-43d8-aecf-ac85ed98f114
0902aaf3-19d0-41e8-9210-251e44cee29b,"eve385",2017-11-09T19:40:00.000Z,2017-11-09T20:27:00.000Z,c46d5169-d3ea-43b6-8f9f-9ab3310a7c10
a8343599-55a0-48fd-b81d-4a6e22554686,"frank417",2017-07-11T10:51:00.000Z,2017-07-11T11:58:00.000Z,7eb9b29c-db45-424a-9b8a-e64952eda05a
adf7de24-624b-4940-89e7-ee3eb995dd22,"dave178",2017-12-03T01:41:00.000Z,2017-12-03T02:39:00.000Z,661933f5-c5bf-4f61-af42-7f08444e0e10
bf287b8b-3285-4e0d-a8a3-bb771fed820a,"carol774",2017-02-19T15:31:00.000Z,2017-02-19T15:53:00.000Z,ef2b36a1-6636-4cc9-9b77-252a2a7f9964
d35761db-8646-4e57-93de-556614b5f1f7,"carol774",2017-05-18T19:01:00.000Z,2017-05-18T20:25:00.000Z,a0774d5e-c347-482e-9bf0-fb82d395be16
6da75241-7224-4169-9138-a8a35e041428,"frank417",2017-07-17T18:48:00.000Z,2017-07-17T19:41:00.000Z,3f8898fa-3e6b-444a-a5e1-eff192d1c0ab
c13f0881-b156-4759-9cc0-9b0e8f39f77b,"eve287",2017-08-02T10:18:00.000Z,2017-08-02T11:24:00.000Z,28541a8d-17a5-44d0-9a30-16acbbf2a29a
4cb2b304-b947-4726-bd4a-d3bd2d8308ca,"bob179",2017-06-19T22:31:00.000Z,2017-06-19T23:12:00.000Z,5c6a2560-b665-4df0-93c0-6b731b0e3757
dcd135be-316b-486c-9226-426b2583c33d,"eve887",2017-09-13T10:40:00.000Z,2017-09-13T11:39:00.000Z,7095a71e-4674-4f01-874b-d4ef9deb2a2d
50a3e3f3-6853-4eea-b203-4fe462f751b6,"bob481",2017-02-16T22:59:00.000Z,2017-02-16T23:35:00.000Z,7d575605-b713-45a0-bd19-1f0bb493a7b7
9c742be8-bbd4-467d-94a0-2908b5867f67,"frank345",2017-09-30T22:35:00.000Z,2017-09-30T23:34:00.000Z,de8226b8-272c-4140-a238-7e2a7940ce53
f8785feb-3591-4dbe-9509-fcde14f11dce,"dave044",2017-01-22T23:28:00.000Z,2017-01-23T00:23:00.000Z,e6ee37e1-4351-4c9e-a475-1447b9c46419
c2d28708-ee0c-4616-8376-58fb0d96bb46,"frank611",2017-04-20T13:03:00.000Z,2017-04-20T13:36:00.000Z,8501f38d-f0da-430a-be66-fe55b094df64
16af75f0-6cb6-4446-80b5-5df6b4306178,"dave178",2017-12-13T18:28:00.000Z,2017-12-13T19:19:00.000Z,2de81120-b1f8-490a-bce4-be01625ccdcb
b0ead4ed-8c27-4b88-916b-f12ed560d7b0,"eve385",2017-10-28T18:45:00.000Z,2017-10-28T19:42:00.000Z,4bbb032e-5870-460a-9b33-934855b669c2
0fa05c71-b505-4d2f-adeb-8e147ec0ae6c,"dave178",2017-07-13T22:46:00.000Z,2017-07-13T23:39:00.000Z,5cb90a02-3cbc-4495-b44a-04abc73fa013
6e85961b-9ffe-4e30-88d2-b405aeb0b62c,"bob895",2017-03-11T01:39:00.000Z,2017-03-11T02:13:00.000Z,93709a58-f4b2-476f-ae89-efcabcda61da
5bd07982-9173-4b08-8e17-a9e665907759,"alice070",2017-07-19T04:03:00.000Z,2017-07-19T05:02:00.000Z,d2b3a861-aef9-430f-95f9-cc10a1227d6d
93a2caaf-e49b-41dc-864a-c778e4ba8d9b,"alice070",2017-08-10T20:19:00.000Z,2017-08-10T21:28:00.000Z,58eb24f5-bfd1-474a-abb8-4042de3ce51b
d1f56a7d-4a95-456d-a316-1a5540ce2d07,"frank345",2017-01-06T13:30:00.000Z,2017-01-06T14:46:00.000Z,cb9b1743-6298-41be-98f0-0a8b8d4b96f7
fee61f59-0b47-4dce-bfc2-18398d9ee307,"bob179",2017-08-22T05:54:00.000Z,2017-08-22T06:52:00.000Z,93538b73-e3c9-424a-94be-93ae77b3a04a
0a79dd54-48d3-4564-a92f-9a8a970b728a,"alice157",2017-11-26T18:04:00.000Z,2017-11-26T19:15:00.000Z,a126e9a5-5cfc-4c2e-964c-1a528c51927b
04c7c2e4-55bd-4351-ae54-6384e156fce5,"bob179",2017-09-13T19:44:00.000Z,2017-09-13T20:25:00.000Z,183fa8ff-a436-43d9-a6d5-18ee1475d71d
452621b7-ab0e-42d7-8fcf-d2ad5a8fbf06,"carol774",2017-02-25T01:28:00.000Z,2017-02-25T02:18:00.000Z,1d3f229b-6d89-4a73-a0cf-72c06ad873b5
