call-id,user,start,end,media-id,transcript
f4ef7eff-c21b-4199-bbd4-b94cf7ba5495,bob830,2017-04-18T15:15:00.000Z,2017-04-18T15:33:00.000Z,7b20b2ba-d502-46e6-833b-08f6352a717c,thinking of pay day.....another 3 weeks to go  lol
723dd5f5-c304-4fc6-b2c6-1bc8f429af72,frank309,2017-11-03T03:22:00.000Z,2017-11-03T04:07:00.000Z,ced29900-9aed-40d5-aa82-d35f91efa40f, she's 5.  we have been working on a second 
e3d7fa04-521e-4002-937b-b8dcbde5247d,eve250,2017-06-01T07:46:00.000Z,2017-06-01T08:17:00.000Z,d9f5ea27-ea8f-4774-8e82-f4fc7fb51056, 
40dc4924-531d-4537-8b7a-6537d4840c4d,alice584,2017-06-07T21:15:00.000Z,2017-06-07T22:05:00.000Z,f4fa43ae-7796-43d2-b424-bc92c94bb27e,bean and cheese for half price. gotta love tuesdays. 
b0566f01-ec2d-4fd4-9e07-1169898a5e1d,bob371,2017-07-21T22:19:00.000Z,2017-07-21T23:10:00.000Z,aa2d5be3-c52d-47c0-9f57-b06c8fdab7a4, when will that happen? 
031908bd-86a4-4f82-a715-1a46bf1ac938,dave985,2017-10-29T17:05:00.000Z,2017-10-29T17:54:00.000Z,861ae3aa-0836-4f04-b5c9-23419cc2be26, no chat. hope all is well! 
999d6c39-439c-494d-a853-4ae33751905b,carol346,2017-11-18T21:19:00.000Z,2017-11-18T22:15:00.000Z,89d018ba-b67f-4fb8-8a27-e1ec3669f9c4, try again. worked for me. 
c298a92c-2ea8-4a05-9804-938b95f0d713,frank715,2017-11-21T18:11:00.000Z,2017-11-21T18:54:00.000Z,779799a3-6658-4e75-9d70-c15436c591cc,
62d7d30b-c01c-46d1-acd7-9acc60446afe,alice455,2017-01-13T22:53:00.000Z,2017-01-13T23:36:00.000Z,40072050-8768-448a-8842-2c88adc1084f,
4cbfc375-1fa6-410e-8b27-e4384771b23d,alice584,2017-01-24T15:56:00.000Z,2017-01-24T16:41:00.000Z,6f357374-f5ca-40c5-a386-51b17a3703b1, fantastic! will compare it with my e-mu 1820m.
9ac3e123-93b3-4bfa-88f2-e61e1f258d9c,eve250,2017-12-04T02:48:00.000Z,2017-12-04T03:25:00.000Z,81fee4ee-d3fc-45fc-88d0-625aa9387177,this lil chicco does allright  *blush*
45fbd9d4-f471-49c6-8bfb-4e2b9ebb83c4,dave925,2017-12-07T02:42:00.000Z,2017-12-07T03:42:00.000Z,67d6edfe-28d8-4634-9c4c-b1b85d65561c, do u still hv tix to sell?  
9dc6eb68-7ef8-4296-8dbd-a1a44f3d02b4,eve157,2017-06-24T00:55:00.000Z,2017-06-24T01:49:00.000Z,eab357d5-aea3-41e6-892d-f258f0c2659f,ok ladies keep 
1e045dd2-7aeb-41b2-875d-d7a236667439,alice584,2017-03-01T22:45:00.000Z,2017-03-01T23:44:00.000Z,f9821964-5ba5-4897-904d-16ca9a41ec70,whoaaaaa!!! hahahahaha http://bit.ly/11vpm6  i am a gangsta now  u c this man?  i am a gangsta!! yooo!
b14daf11-4a43-4019-9503-29f84e710c6d,frank235,2017-02-08T18:54:00.000Z,2017-02-08T19:31:00.000Z,4e50f8ab-84f3-49ef-842b-5ee246023d9d,
159c1666-91cb-4f49-b181-19ab5e5196d6,frank840,2017-06-26T20:56:00.000Z,2017-06-26T21:53:00.000Z,8c64ef90-512d-4b76-b9ac-ed921f9099d6,working on http://www.feedicon.net again 
1f46906c-527c-476a-a16c-720885ae4160,bob185,2017-08-09T09:00:00.000Z,2017-08-09T09:57:00.000Z,bc19e8d9-153d-4315-bb81-d5b4762eb833, someone cut a slice out of my forehead today 
d5d9935e-dbba-45c3-8a55-07292758f2a8,dave846,2017-11-09T05:32:00.000Z,2017-11-09T06:19:00.000Z,e35fd0ee-4c6b-4693-b20f-6cfe5d9f50cc,
9b0705ec-f133-4c66-a196-5cac36d7d125,bob327,2017-03-12T13:57:00.000Z,2017-03-12T14:40:00.000Z,4da3de1d-ebea-43a2-ab80-eaa3e24cdc42, staying up late makes me think about stuff.. 
2fa4e680-1dbe-4826-8689-e6a9e8182bb9,eve347,2017-01-11T13:35:00.000Z,2017-01-11T14:52:00.000Z,cd595f89-e21a-41c5-9024-9165e48befa1, now to get them binding! 
49908a6c-5380-428d-9f15-95c9e9a3a45d,eve431,2017-02-24T19:58:00.000Z,2017-02-24T20:46:00.000Z,8ed34990-ec58-4aed-8c0e-4bca3235ce6f, how exciting! 
fc5971da-e15f-466d-9ae7-944bdac31e09,bob185,2017-08-21T02:52:00.000Z,2017-08-21T03:46:00.000Z,c45b5149-d6d9-4cd7-901e-1d6f3f0873e1,i feel like i should change my picture but i don't think i could part with my bff audrey hepburn. 
0a2765ef-9374-47f1-84a5-e9c973bf389e,alice455,2017-12-10T23:25:00.000Z,2017-12-11T00:32:00.000Z,274be34d-306e-4bc5-8da5-79f506566ac5,
c86b2ead-8d6f-46ab-a638-67149d29e4b2,eve672,2017-02-16T19:27:00.000Z,2017-02-16T20:48:00.000Z,f19ab77e-705b-4a79-8d9e-351c643ee7ac,
317dbc6a-fcff-4c18-b28a-f5da60b14df3,carol057,2017-02-28T03:57:00.000Z,2017-02-28T04:46:00.000Z,42966ac7-3b35-4397-8c3d-b863d7fb0219,http://twitpic.com/7jj8o - italien war der hammer 
2985855e-992b-45eb-955a-7c4dbdca2d17,bob474,2017-02-28T13:47:00.000Z,2017-02-28T14:53:00.000Z,f5b8bf2a-47a3-4623-9e0d-847125324a09,what is common between chidambaram and george bush  http://news.oneindia.in/2009/04/07/sikh-journalist-hurls-shoe-at-p-chidambaram.html
f1ea12d0-8337-45d0-9259-c0a57fceaa84,bob332,2017-08-22T22:03:00.000Z,2017-08-22T22:54:00.000Z,9b9ac5b3-04a9-4c3d-8c65-ffede8184f82,
f4829a30-7851-411a-801d-d93ceff081da,frank840,2017-09-01T21:32:00.000Z,2017-09-01T22:21:00.000Z,88f6435d-1966-4847-b8e3-92eb847a5041, maybe i will get that sometime in the future  
2f5075d9-f4c0-4f0e-ab2e-1de8ef200fb3,carol346,2017-10-09T23:16:00.000Z,2017-10-10T00:13:00.000Z,cb0496d2-d457-4eea-857c-9e86c812df18,going to cws tonight! bring ooooon the hottie basball players 
e73b30d6-1fd6-4515-a6fe-b8093ccf3504,eve157,2017-08-27T10:36:00.000Z,2017-08-27T11:25:00.000Z,0dc884d2-36ab-4f79-80d7-fa7ac755c1a5,
11886f3d-8455-428e-b9eb-5917fd37f87b,carol912,2017-07-02T21:35:00.000Z,2017-07-02T22:23:00.000Z,1f04f477-e513-47d4-9a48-66607059b913,has the official hooters interview today!!!! [wish me luck!] 
7629f04a-1625-4feb-add8-721e6a369489,carol057,2017-07-14T01:14:00.000Z,2017-07-14T01:24:00.000Z,7dc07111-2f9a-4896-af4a-712898e124c9,great job kids! 
a1590a71-1e83-45be-b0bf-546f1a36cac2,alice584,2017-05-04T08:19:00.000Z,2017-05-04T08:50:00.000Z,953a3771-9310-46e7-a6bc-533c456d08a8,
0a33e36c-7095-4242-9a03-5a13c6051865,frank125,2017-01-09T19:37:00.000Z,2017-01-09T20:20:00.000Z,44ae92f3-9bf2-4383-8333-6553c1d339ce,out at work and is enjoying a blueberry muffin! 
790be1a0-cee6-4215-8b93-de33229bc230,alice150,2017-05-09T18:11:00.000Z,2017-05-09T18:55:00.000Z,5fd6794c-621b-4760-9088-171b8d59dfd7,
28497f8a-e693-4ab3-938b-c8404afd5e7a,eve250,2017-11-16T08:20:00.000Z,2017-11-16T08:34:00.000Z,cf37ef48-cbbe-4c30-b1a9-ddee176febab,
cd8f3da2-6881-48c5-b700-c325fcd1e0f6,bob185,2017-03-17T10:20:00.000Z,2017-03-17T11:20:00.000Z,87de6e9b-7d95-4775-a2b1-fd958a50d79a,
df8a7de4-279a-4a59-a8cb-02c222705db6,bob327,2017-11-26T19:21:00.000Z,2017-11-26T20:06:00.000Z,3220d784-1597-4fd4-93e2-dc6bbea990d9,the first serial about my city so stupid... 
8e7b48a4-42fc-46d7-b32f-8beb1c2f0f9a,dave846,2017-04-07T02:50:00.000Z,2017-04-07T03:31:00.000Z,313b4919-b6b7-4417-8f6c-dd2a8197bae6,
d5f99412-09d9-4951-bcc0-8a05d584ed06,carol909,2017-06-11T09:42:00.000Z,2017-06-11T10:34:00.000Z,34480944-3852-4c2f-9d2b-90ae7bdad0f9,
0bf13880-dd46-4447-89a1-72fd56b5ce9b,carol912,2017-08-14T13:06:00.000Z,2017-08-14T13:52:00.000Z,cb11e3be-080a-4388-b2c8-4b49fc80be68,
cb3ea6ff-cce6-43bb-8868-bf843ac79b50,frank813,2017-01-29T21:42:00.000Z,2017-01-29T22:48:00.000Z,615dbf7d-1edc-4fa0-98cd-0dffa04ca0d6,i'm loving kelly rowlands new song 
a80d7edd-7bf3-4dd8-9772-44f1bc5d6710,dave603,2017-04-14T17:31:00.000Z,2017-04-14T18:27:00.000Z,9b61fcfe-9df9-458d-81ed-6285aa3216d6,back from walk with the dog &amp;&amp; drinking white grape juice 
aec48b08-c71d-47da-b7ff-a4e3071eb5e7,dave925,2017-08-31T21:48:00.000Z,2017-08-31T22:59:00.000Z,5952febf-9c75-4653-9fbe-6627909d1f45,
52644d07-d713-45e4-89fd-c8251940a30f,bob474,2017-09-18T00:55:00.000Z,2017-09-18T01:25:00.000Z,e087c098-dbab-4f3c-a9ef-f5fe0780c3ae,home with the flu ahhh  suxz well and tired will go to sleep in about an hour or so goodnites !
64cb3fc3-45a0-4f79-8777-c39f4dd0c3bb,eve157,2017-03-08T11:59:00.000Z,2017-03-08T12:40:00.000Z,a0d6c4f7-2216-429a-8580-400779dc2b6a,
8e62c55b-ac64-4bc1-baa8-9beb27651db7,dave985,2017-08-28T09:24:00.000Z,2017-08-28T09:56:00.000Z,76f5e0a4-2d00-4ae7-9a6e-08c30267e114,
ee14e5b0-b6f0-4343-99fd-8c9317bd5d53,bob588,2017-03-12T17:34:00.000Z,2017-03-12T18:30:00.000Z,a32b5377-da3f-446a-868d-d252052b30e8,
dffd5015-8fd7-4b81-bc22-30d1aa90f037,eve431,2017-02-13T22:15:00.000Z,2017-02-13T22:47:00.000Z,6c16c849-46bc-4004-a052-38a025d0f8c8,
5555aecc-19a9-49c7-8f7d-20db7ef4c4e8,bob327,2017-10-02T22:36:00.000Z,2017-10-02T23:20:00.000Z,69145fc4-962f-4b15-9429-8797c4800262,morning everyone! stuck in registration for a while then assembley! nayyy 
94a31f84-64a5-4b6f-b2f1-67639a66508e,frank813,2017-07-18T07:44:00.000Z,2017-07-18T08:42:00.000Z,fe754117-9c08-453e-8aa8-f29cb8b2bdbe, and trying times.- jonas brothers// you should too! 
1689fc27-c054-4f67-8af1-659a9556a612,eve431,2017-08-24T17:39:00.000Z,2017-08-24T19:02:00.000Z,19246d48-3e6d-40f9-a3d7-203521917a4c,
1beb4226-5d3e-4cc6-a5c9-e0a17398fc5a,dave846,2017-03-21T02:00:00.000Z,2017-03-21T02:53:00.000Z,096e5155-9cb7-4161-9d4a-cf536e8aff3d, out today! 
d8cf3502-c910-4c20-a1cd-67642ca17634,frank235,2017-09-20T20:08:00.000Z,2017-09-20T21:16:00.000Z,c2cd78ed-4a14-4dcd-bf61-2833d56861a6, didn't even really think of that 
a8d9b289-a137-4060-9fbd-6dbc80421e21,dave846,2017-08-31T17:47:00.000Z,2017-08-31T18:56:00.000Z,dcaf2b4f-a2bd-491f-adeb-0b7789ddaf11, &amp; 2 kinds of cheese - yuck!  i ate special k redberries - that's a civilized bfast. 
848b4a5a-e186-4801-8bc0-dc90219d206e,alice455,2017-06-27T04:55:00.000Z,2017-06-27T05:41:00.000Z,3cbbaf3e-be60-468b-9c84-f0c35b4fa5d7,good morning tworld...happy tuesday! 
54a94156-96b7-4ae2-a258-dcd3c3fb5945,frank715,2017-01-19T17:05:00.000Z,2017-01-19T18:04:00.000Z,6994a774-b01a-43ab-9bb5-f70a2a08fa7b,
f1d8a6e7-006f-40ab-a13d-e4c652c2e833,alice584,2017-04-27T00:14:00.000Z,2017-04-27T01:02:00.000Z,ef7a148a-6623-4139-9c01-391e6ddc4c0b,
af9290c8-e246-40e5-8927-4934156eb601,frank125,2017-11-20T01:48:00.000Z,2017-11-20T02:20:00.000Z,1273a822-ce51-4c8c-b134-81425fdde22c, nice work. 
f8c09f8a-3d49-4f72-aa9b-f8b3e20bc508,bob332,2017-12-16T07:01:00.000Z,2017-12-16T08:05:00.000Z,a41135b0-6f30-4903-a3ed-865f10a404bc,what is common between chidambaram and george bush  ?
91abc930-dba3-4d3b-abaf-272016bc26d8,carol057,2017-03-30T21:47:00.000Z,2017-03-30T22:26:00.000Z,c31854c2-dff0-4556-8ea9-439126fc1c3e,enjoying the morning 
befe04c7-7816-4c36-9456-431805ae3779,carol346,2017-11-02T19:11:00.000Z,2017-11-02T19:51:00.000Z,d5dae428-5165-4ef8-9902-65e340fcb813, sa multiply daw nia  hope to see you s0on!
adf2780c-88da-43b7-a539-c648fbb2f291,frank715,2017-12-17T10:43:00.000Z,2017-12-17T11:34:00.000Z,3a0e1701-18b1-49fe-8419-98bf58d0a40a,
358247ac-0659-4ec5-9eda-edc9478e1409,eve250,2017-06-05T09:25:00.000Z,2017-06-05T10:05:00.000Z,0b1ffa2b-b084-4732-a9e6-85f1ec5a5c2d,eu am plecat...ne auzim diseara copilashi  &gt;&lt; :*:*:* pup minimalule :*:*:* &gt;&lt;
60c58f6f-15b1-46ba-8ca8-e5ce39be0f4a,frank125,2017-05-17T20:02:00.000Z,2017-05-17T20:48:00.000Z,be582bca-12cf-4963-8c05-a2cd97350889, so now my nose-stud is very smaller 
aaf91da9-5d65-4eae-bcc3-25cd9b2aa1b1,eve250,2017-08-02T18:54:00.000Z,2017-08-02T19:39:00.000Z,aea51388-edba-429e-a65f-0812faa9e9f9,
f8490402-2f7b-49fd-9f2c-cb866367d737,alice387,2017-11-21T17:13:00.000Z,2017-11-21T18:12:00.000Z,60754066-74c4-4594-965b-c46a4a0e4cde,
622953ed-c770-4454-9336-d7efe6205612,alice542,2017-11-23T02:10:00.000Z,2017-11-23T03:15:00.000Z,88641265-d823-4891-b6f5-08000920cc95, congrats to you and lindsey! 
f95fd81b-9487-4adc-813d-84051803d2bd,alice426,2017-09-16T03:23:00.000Z,2017-09-16T04:03:00.000Z,ae29dbb6-c6be-4bf0-92d2-ce42228f2df3,
966854f6-883e-4e68-9815-369777488fbd,dave304,2017-04-12T00:24:00.000Z,2017-04-12T01:20:00.000Z,c9eec397-b09d-44e6-8991-3ee399ef72ca, aimlessly &quot;surfing&quot; and wasting time. but it's all good because i can afford to! 
d4ec1ca4-642e-4ca5-a02c-43e90c00c918,dave304,2017-04-06T02:15:00.000Z,2017-04-06T03:08:00.000Z,04ffb41a-709a-460a-b980-1010c684ef65,
c882398b-da61-4b5e-a520-5b306a6c8ae6,dave603,2017-05-22T00:53:00.000Z,2017-05-22T01:58:00.000Z,cf4e705d-289e-465d-be7a-33fd8f17301f,
5a381490-2693-47c9-82e5-5f3896d429b3,dave846,2017-11-09T23:16:00.000Z,2017-11-10T00:24:00.000Z,4c18b37a-3dd4-4303-93a3-19a3d928d16c,
f9b1ee9d-0859-4dfd-8e04-4cc0edb6ee1d,carol909,2017-06-06T03:43:00.000Z,2017-06-06T04:43:00.000Z,31b67251-3630-4049-936b-706b3b8dcf2b,900 updates!!! 
a7761bd3-91e8-4896-b07d-17a82c41249b,eve157,2017-12-22T19:51:00.000Z,2017-12-22T20:33:00.000Z,e1f01fbc-9df3-45b5-83bd-865992dfab17, but wll prolly do it again tonight 
67e9ca82-01d9-4576-aac7-abcc69faa928,dave846,2017-05-21T16:58:00.000Z,2017-05-21T17:53:00.000Z,cfbec86e-0a24-47e1-91ee-b1778f84f9f4,ahhh all the drunk people at 714 in the am leaving vegas ...like fml...back to reality!!! i'm like haaha i live here bitchesssss 
1b8d28c0-8f5f-4001-8f8e-903c7b282ce1,dave304,2017-12-11T23:27:00.000Z,2017-12-12T00:04:00.000Z,bfb22b8b-8279-4c61-98c0-59b803905ca5,exams are over and now its party time its been since the 3rd june 
454305b6-4521-49a8-b40e-a06d633b12b7,eve431,2017-01-13T01:43:00.000Z,2017-01-13T02:24:00.000Z,692039fb-dc2b-45b1-b2de-c0075c7ed0a7,tanning on the roof!! feel too fat to go out in public in a bathing suit! diet now 
fbe15547-6392-47c9-ad2f-6c0946546f9e,carol909,2017-11-21T08:14:00.000Z,2017-11-21T08:54:00.000Z,c6beda32-2155-49c2-9b62-c7a0b56a4514, back to traditional computer bugs. 
3584eb7c-d5e5-40e6-bc0f-8a73db4d1578,bob588,2017-08-07T23:24:00.000Z,2017-08-08T00:08:00.000Z,8dae7b38-8284-4e1b-8526-32d876fd3201, it  can not come soon enough (my graduation ceremony).  am not looking forward to the 10th end of my break 
befbc82e-2c14-4d4d-a4e7-22fe9337607c,dave925,2017-12-14T11:04:00.000Z,2017-12-14T11:54:00.000Z,0996c038-293c-493b-824e-583d68b3fbc6,so my wrist hurts from a stupid dog being put back into a cage. i might have to get a cast and then bash people in the head w/it.... 
48ae3517-a52a-4a43-b00e-13628b6f935f,bob327,2017-08-22T10:16:00.000Z,2017-08-22T11:11:00.000Z,fc038702-4fb8-4fba-bc9f-6273561622e8, she just had miscarriage.  &amp; u knw wht makes me sad even more? she was going to name her baby tamara 
f00b5d1c-9122-4bc2-b1da-b6e78f83703d,frank715,2017-10-29T14:51:00.000Z,2017-10-29T15:58:00.000Z,98f115e4-122e-43c4-bb7d-b9c85090e68b,it's sunny in seattle!  http://tr.im/sunnyinseattle
452376b1-f649-4e75-ad79-1090f4353562,carol912,2017-04-21T07:58:00.000Z,2017-04-21T08:37:00.000Z,a547f03a-b449-41de-a9da-bc3dfde154e6,reading my sister's keeper 
ec2a6ba6-5f76-40f3-8d75-205612bbbba3,bob830,2017-07-30T11:53:00.000Z,2017-07-30T12:57:00.000Z,34787050-cf42-448f-accb-fa6b495629cb,got to pause twilight now as nearly at work 
21cba2f2-743c-4716-abfd-c9e3be63372a,bob371,2017-05-31T12:18:00.000Z,2017-05-31T13:06:00.000Z,38d67995-ff51-49c5-96b2-e519cc5e73c1, though the site is gone 
5a2653c2-6e62-4e36-bca7-2b14805db8e8,frank813,2017-08-07T19:40:00.000Z,2017-08-07T20:26:00.000Z,b517c865-3e4a-42a1-b68d-f1017f85f9df,
bdec6f59-51c3-4f18-b538-89b8cddcaaf7,carol057,2017-07-11T01:16:00.000Z,2017-07-11T02:20:00.000Z,d1b85c2d-e00e-4435-b1ec-50a082d70fde, sounds good 
29ce62bc-b15b-421a-bd13-99838977b50b,bob332,2017-02-19T01:17:00.000Z,2017-02-19T02:10:00.000Z,2fd99287-6454-43d0-970a-87ec64bcdd4b,too many assignments 
d3c8023a-74ba-48d4-8c83-9924c71bf42b,eve250,2017-11-27T05:54:00.000Z,2017-11-27T06:22:00.000Z,8e5480ed-7df2-4ea0-8ae6-9e8b531b7492,
dded9aec-bd26-438e-88c7-87a05a9fd027,bob830,2017-02-26T01:26:00.000Z,2017-02-26T02:27:00.000Z,e88f808b-35f6-433e-8abf-75495791cd1b,  working on a business law paper right now can't wait till i'm done.  hopefully tomorrow grrrr...   
8658b518-46ca-4f5f-8434-90089541d062,bob371,2017-07-12T02:20:00.000Z,2017-07-12T02:59:00.000Z,a2345bc2-f58f-4061-aa81-27adece645f5,dropped car off to get exhaust replaced - that's ï¿½250 i could do without spending 
902bad92-92a5-4c7b-b110-ee5f1dfadeaf,alice387,2017-03-29T14:47:00.000Z,2017-03-29T15:35:00.000Z,3344f8b8-ba4d-4db8-a6f5-b87c095712ac,
edf081a7-6722-48f7-bb00-16a5f7fbf6f9,alice387,2017-05-26T06:48:00.000Z,2017-05-26T07:45:00.000Z,b5338f40-792f-4de8-ac1b-0e7059fb2705,
30edd96d-10e0-4cf4-9630-6d8719bf1762,bob332,2017-11-04T13:19:00.000Z,2017-11-04T14:05:00.000Z,c1003b13-e014-470c-9cdf-b32035bf5190,so tired but can't sleep 
7cb34e8a-6789-444f-b999-177803e5a657,bob041,2017-04-01T17:11:00.000Z,2017-04-01T18:12:00.000Z,d2f3c957-8225-4acc-9729-3c8cc41d9b6d, my goat-wool socks have worn through 
afe20a03-2f45-41d7-9347-432cd04a6f66,bob041,2017-08-23T09:34:00.000Z,2017-08-23T10:27:00.000Z,6891299e-1288-45c4-9fc9-0240133c64ff, but i am 
7ebe8ee5-b143-42f3-8e39-c4e353860d78,alice593,2017-11-04T01:37:00.000Z,2017-11-04T02:46:00.000Z,b1fdfd61-6b69-4d52-95d9-7a00f761b8e0, 1 at school and 1 to go.  then gotta get my guy in bed to get some rest.
ec083f56-b6a9-452e-80fd-4166c57f04de,frank125,2017-09-13T12:55:00.000Z,2017-09-13T14:04:00.000Z,73a54256-7f7b-4ffc-8082-223551c3a23e, at a antique fair. 
0d2d00d9-6c49-481e-8dc3-30dc382d8279,alice010,2017-09-14T23:33:00.000Z,2017-09-15T00:07:00.000Z,80c59f27-1878-411c-8a30-df43446e7e55, i'm hating you right now 
32cae1bf-5ff7-4942-9b01-63ac4df44ddf,carol912,2017-02-05T12:22:00.000Z,2017-02-05T13:09:00.000Z,8014cbe2-aea6-47c9-9e07-1a70eb3689c0,upset he couldnt see taylor swiftttttt but he is seeing miley 
8b7c4621-059e-4c8f-b8f5-a140a1025427,alice593,2017-03-24T16:56:00.000Z,2017-03-24T17:18:00.000Z,b778286e-fbd2-4930-943b-31e33df8d16d,today is a great day 
55d3331a-c642-4faf-bfc3-10574e42dca6,dave603,2017-08-16T20:34:00.000Z,2017-08-16T21:20:00.000Z,14a615d1-23b1-482f-8bb1-c32c852b8b87,hii i am 
49e11212-dc3d-4a2c-a076-e08e934aa8d7,bob474,2017-12-05T04:19:00.000Z,2017-12-05T05:14:00.000Z,d7c35323-878e-4b3d-a6da-8181968b7ae0, it's widely used. i'm depressed now 
3da05565-181e-405e-ba44-78a6a58ac2ea,eve250,2017-05-25T05:11:00.000Z,2017-05-25T05:57:00.000Z,7870411a-fce2-4be7-8f4d-39b1fae44e15,
fe87823c-aabb-4cab-a092-2b567091f993,frank125,2017-01-05T01:44:00.000Z,2017-01-05T02:59:00.000Z,b9fb6a4e-f78f-47b2-bb6a-687e658ebaf0,
ba8e5a8b-7910-4463-b451-fdf7e4ce17a1,alice740,2017-04-04T11:38:00.000Z,2017-04-04T12:53:00.000Z,af607cc8-682c-415f-b139-34d90e14f45a,hubby took care of the kids while i took some niquil and called it a nite 
880f5461-09b4-47d5-88e3-d6e3a9d9dc8e,frank235,2017-08-31T18:31:00.000Z,2017-08-31T19:11:00.000Z,6a4e1730-c44c-45d0-866b-7c0dd1aeaaed,
0c6e8bb5-5a08-407a-9ab3-ef8c1336022f,dave603,2017-11-04T04:00:00.000Z,2017-11-04T05:07:00.000Z,71bc2c4c-d8a2-40c1-aa1e-5806505bd18f,
ec94aaaf-bff9-4818-af93-ee0829499d5a,frank715,2017-11-11T07:41:00.000Z,2017-11-11T08:52:00.000Z,c910bc33-3b91-46ee-9810-bd1e12e70fbb,trying to figure out what to do today?? 
d456bb5e-5f5f-4a7b-9eaa-4f05c7bf5fb8,bob588,2017-10-13T21:05:00.000Z,2017-10-13T22:12:00.000Z,768b42ad-034b-4095-9c38-fab2f3c5c83c,
2a6bcde4-af8f-44f1-82fb-b1c726757cdf,dave834,2017-10-15T21:04:00.000Z,2017-10-15T21:49:00.000Z,7c50f796-0145-4c90-b415-1ac92b0905cd,
db645dfb-c296-4886-b42c-ac2a8ed9ccda,dave985,2017-12-15T16:21:00.000Z,2017-12-15T16:52:00.000Z,4b960c4a-e863-4d42-8f48-787e7ad441c7,
87f4b66e-df47-4b2f-ab95-cb61ee32913c,bob327,2017-12-18T12:11:00.000Z,2017-12-18T13:07:00.000Z,ec267b9b-b4f8-4e2f-97a0-6eb5d85ef8fb,cant wait 2 c carter when bak 
6c621fd7-0fee-4270-a874-2ae255776516,carol568,2017-12-18T18:42:00.000Z,2017-12-18T19:29:00.000Z,4ce245e2-fd6a-4abc-9d19-d8548d741830,
d7824632-ed53-466e-9ad8-bbd190fc2548,dave985,2017-03-03T17:01:00.000Z,2017-03-03T17:38:00.000Z,78128f03-8856-4036-b9e2-296be5e806b7,
c7a72b25-b834-4b0e-a6d5-9f98e6622412,alice542,2017-03-24T14:40:00.000Z,2017-03-24T15:19:00.000Z,a133f123-18c8-4024-aabe-6c3b0bf96748,yay after work i am going to in look at a 68 mustang shelby gt. 
6f1b502d-6829-417c-bb40-30c0e920f526,alice584,2017-12-22T14:12:00.000Z,2017-12-22T15:15:00.000Z,eaabaefd-d573-4638-89e2-61f0d8b5b0e6,
3ad15e46-4101-401d-8fed-924512cb8a60,bob332,2017-04-23T09:43:00.000Z,2017-04-23T10:35:00.000Z,d0994f23-3106-4600-b933-1862b6b4cba6,owww.... just hit my elbow really hard on a door 
cc6b9fba-dede-40c4-804c-749318bce373,carol568,2017-05-19T18:16:00.000Z,2017-05-19T19:32:00.000Z,ddb6337c-d9d7-4688-9813-ca19243ad7ae,why am i checking out lush soft coeur massage bar over coffee? i'm just in that love zone mood   http://bit.ly/nbjwl
da8f2862-134d-480f-84a3-d627b4096df4,eve672,2017-10-27T14:00:00.000Z,2017-10-27T15:10:00.000Z,6bcccf30-18d7-4d51-a4c1-fb86c473b422,taking a mental health day 
87be5948-14f5-4ab1-88d9-d92d47bbb823,frank309,2017-08-07T08:49:00.000Z,2017-08-07T09:20:00.000Z,34e24fd0-3c3a-4880-ba62-2ddcd78f55d6,with my bff 
cc30733a-5fce-45e0-869f-7c298110bf78,dave846,2017-06-18T00:19:00.000Z,2017-06-18T01:26:00.000Z,9a43b7df-4fca-4d41-85b4-54c3561b5cbd, what's up? 
f9cced59-947c-4829-ae2e-0a7aead97ba2,dave603,2017-08-16T09:37:00.000Z,2017-08-16T10:37:00.000Z,d2458cef-ad9e-4dd5-8e0b-b303298b11fd,i just blogged  best foot forward http://bit.ly/13jlqv
cb30626f-0c88-44f6-bd78-a866059a350a,bob371,2017-03-23T05:22:00.000Z,2017-03-23T06:05:00.000Z,09b57a0d-1e7c-4fbc-9f68-ce06c2c047af,wishing i could sneak in to watch the star trek premiere 
ba240bf1-9f8c-42d7-b522-bc2a8438e997,frank840,2017-05-14T06:37:00.000Z,2017-05-14T07:29:00.000Z,97b82673-1aa3-4a8a-8b70-dcfb20b129ac,i have no idea why i'm awake right now. its not even 10 yet. guess i can start on my re-vacuuming and organizing of my room 
4741eeb6-8579-4a0a-a1ce-4660a3c66ab8,alice010,2017-11-14T05:16:00.000Z,2017-11-14T05:41:00.000Z,dffb2c25-a65b-49c6-bc64-8a5d6c24d8b3,
f9a3ec3b-e748-484e-aa82-e6da6559e0c9,bob830,2017-05-07T10:18:00.000Z,2017-05-07T11:29:00.000Z,91e9a80e-fd87-4c7f-ad44-041472de4787,started getting mailshots aimed at pensioners - it's all downhill now 
cc5a83b4-f87b-47e2-b192-86bee5423a93,eve431,2017-12-06T07:06:00.000Z,2017-12-06T08:04:00.000Z,84136545-88e0-4cae-9bd8-de88ac41d618,feeling super happy saffc in the league cup final. jalan besar stadium here i come! 
0ca8dcbd-5ea5-4853-93ae-5bd4e12b14de,frank235,2017-02-07T03:22:00.000Z,2017-02-07T04:04:00.000Z,1fae4fb5-b38f-46b1-9c64-a82b8ccd70e9, and trying times. i don't want to go to class. jb at 130 
e822a93c-cefd-4751-9fb8-45dd4dc4dadd,bob371,2017-07-05T19:42:00.000Z,2017-07-05T20:23:00.000Z,910c0450-e298-425d-bf47-13bf12dd8c39,
